temperature,humidity,wind_speed,pressure,cloud_cover,weather
25,65,15,1013,20,Sunny
28,70,12,1012,25,Sunny
22,60,10,1015,15,Sunny
30,55,8,1014,10,Sunny
26,62,14,1013,18,Sunny
18,80,25,1008,75,Rainy
16,85,28,1007,80,Rainy
20,78,22,1009,70,Rainy
17,82,26,1008,78,Rainy
19,76,24,1010,72,Rainy
15,90,35,1005,90,Stormy
14,92,38,1004,95,Stormy
13,88,40,1003,92,Stormy
16,86,36,1006,88,Stormy
12,94,42,1002,98,Stormy
23,72,18,1011,50,Cloudy
21,75,16,1010,55,Cloudy
24,68,20,1012,45,Cloudy
22,70,17,1011,52,Cloudy
20,74,19,1010,48,Cloudy
27,58,11,1014,22,Sunny
29,52,9,1015,12,Sunny
31,50,7,1016,8,Sunny
26,64,13,1013,20,Sunny
28,60,10,1014,15,Sunny
19,81,27,1008,76,Rainy
17,84,29,1007,82,Rainy
18,79,23,1009,74,Rainy
16,83,30,1006,80,Rainy
20,77,25,1010,70,Rainy
11,95,45,1001,100,Stormy
13,91,40,1003,94,Stormy
15,89,37,1005,90,Stormy
14,93,43,1002,96,Stormy
12,96,46,1000,98,Stormy
22,73,19,1011,48,Cloudy
24,69,15,1012,42,Cloudy
21,76,21,1010,54,Cloudy
23,71,17,1011,50,Cloudy
25,67,14,1012,44,Cloudy
30,54,8,1015,10,Sunny
32,48,6,1016,5,Sunny
29,56,9,1014,12,Sunny
27,62,11,1013,18,Sunny
31,51,7,1015,8,Sunny
18,82,28,1007,78,Rainy
19,80,26,1008,75,Rainy
17,85,31,1006,82,Rainy
16,87,33,1005,85,Rainy
20,79,24,1009,72,Rainy
